	contributors	coordinates	created_at	entities	extended_entities	favorite_count	favorited	geo	id	id_str	in_reply_to_screen_name	in_reply_to_status_id	in_reply_to_status_id_str	in_reply_to_user_id	in_reply_to_user_id_str	is_quote_status	lang	metadata	place	possibly_sensitive	quoted_status	quoted_status_id	quoted_status_id_str	retweet_count	retweeted	retweeted_status	source	text	truncated	user
0			Fri Dec 02 04:15:37 +0000 2016	{'hashtags': [{'indices': [27, 33], 'text': 'Trump'}], 'urls': [], 'symbols': [], 'user_mentions': [{'id': 46303458, 'indices': [3, 17], 'screen_name': 'paulbenedict7', 'name': 'Paul Benedict', 'id_str': '46303458'}]}		0	False		804539491407065088	804539491407065088						False	en	{'iso_language_code': 'en', 'result_type': 'recent'}						4	False	"{'retweet_count': 4, 'contributors': None, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'favorite_count': 10, 'id_str': '804522890141937664', 'truncated': True, 'favorited': False, 'retweeted': False, 'lang': 'en', 'user': {'geo_enabled': True, 'protected': False, 'id_str': '46303458', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'location': 'Southern California', 'name': 'Paul Benedict', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/691341736027664384/-NAQAQMc_normal.jpg', 'profile_background_tile': False, 'statuses_count': 57868, 'profile_sidebar_fill_color': '95E8EC', 'notifications': False, 'screen_name': 'paulbenedict7', 'url': 'http://t.co/aWl5BjMvUv', 'profile_background_color': '0099B9', 'utc_offset': -28800, 'contributors_enabled': False, 'profile_text_color': '3C3940', 'translator_type': 'none', 'description': ""I'm a conservative writer from California. Steelers fan. Idealistic enough to believe that truth moves mountains when we stand for it."", 'followers_count': 23832, 'time_zone': 'Pacific Time (US & Canada)', 'created_at': 'Thu Jun 11 03:28:07 +0000 2009', 'profile_link_color': '0099B9', 'is_translation_enabled': False, 'following': False, 'friends_count': 23624, 'has_extended_profile': False, 'favourites_count': 13476, 'listed_count': 322, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/46303458/1353287066', 'follow_request_sent': False, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'theminutemenmedia.com', 'indices': [0, 22], 'url': 'http://t.co/aWl5BjMvUv', 'expanded_url': 'http://theminutemenmedia.com/'}]}}, 'profile_use_background_image': True, 'id': 46303458, 'default_profile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/691341736027664384/-NAQAQMc_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': '5ED4DC'}, 'coordinates': None, 'geo': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'text': 'In Ohio #Trump announces General Mattis as his Secretary of Defense. Then adds this: ...but we WILL destroy ISIS.… https://t.co/NZAmM3bvA7', 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'created_at': 'Fri Dec 02 03:09:38 +0000 2016', 'in_reply_to_status_id': None, 'is_quote_status': False, 'in_reply_to_screen_name': None, 'in_reply_to_status_id_str': None, 'place': None, 'entities': {'hashtags': [{'indices': [8, 14], 'text': 'Trump'}], 'urls': [{'display_url': 'twitter.com/i/web/status/8…', 'indices': [115, 138], 'url': 'https://t.co/NZAmM3bvA7', 'expanded_url': 'https://twitter.com/i/web/status/804522890141937664'}], 'symbols': [], 'user_mentions': []}, 'possibly_sensitive': False, 'id': 804522890141937664}"	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	RT @paulbenedict7: In Ohio #Trump announces General Mattis as his Secretary of Defense. Then adds this: ...but we WILL destroy ISIS. #Trump…	False	{'geo_enabled': True, 'protected': False, 'id_str': '393048573', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/563725669/mom_twit_back.jpg', 'location': '', 'name': 'concetta', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2256238208/fountain-of-youth-logo_normal.PNG', 'profile_background_tile': False, 'statuses_count': 89552, 'profile_sidebar_fill_color': 'EADEAA', 'notifications': False, 'screen_name': 'RETTinol', 'url': None, 'profile_background_color': '8B542B', 'utc_offset': -18000, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'none', 'description': '#TRUMP #MAGA #prolife #conservative #republican', 'followers_count': 3167, 'time_zone': 'Eastern Time (US & Canada)', 'created_at': 'Mon Oct 17 23:17:47 +0000 2011', 'profile_link_color': '9D582E', 'is_translation_enabled': False, 'following': False, 'friends_count': 2729, 'has_extended_profile': False, 'favourites_count': 88628, 'listed_count': 168, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/563725669/mom_twit_back.jpg', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 393048573, 'default_profile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2256238208/fountain-of-youth-logo_normal.PNG', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'D9B17E'}
1			Fri Dec 02 04:15:33 +0000 2016	{'hashtags': [{'indices': [114, 120], 'text': 'Trump'}], 'urls': [{'display_url': 'rawstory.com/2016/12/cnn-co…', 'indices': [61, 84], 'url': 'https://t.co/NwQgdpMXdd', 'expanded_url': 'http://www.rawstory.com/2016/12/cnn-contributor-gets-real-about-trumps-unity-doublespeak-i-never-liked-the-son-of-a-btch/#.WED1GECdl4M.twitter'}], 'symbols': [], 'user_mentions': []}		0	False		804539476810678272	804539476810678272						False	en	{'iso_language_code': 'en', 'result_type': 'recent'}		False				0	False		"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	CNN contributor gets real I never liked ‘the son of a b*tch’ https://t.co/NwQgdpMXdd Seems the press doesn't like #Trump either.	False	{'geo_enabled': True, 'protected': False, 'id_str': '2220891307', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'location': 'Dinuba, CA', 'name': 'Steve Goossen', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/684974970410119169/T4X_MYen_normal.jpg', 'profile_background_tile': False, 'statuses_count': 2225, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': False, 'screen_name': 'smg930', 'url': None, 'profile_background_color': 'C0DEED', 'utc_offset': None, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'none', 'description': 'walking humbly and seeking justice, all that is necessary 4 the triumph of evil is that good men do nothing...half the truth is often a great lie, doing', 'followers_count': 122, 'time_zone': None, 'created_at': 'Fri Nov 29 05:34:15 +0000 2013', 'profile_link_color': '1DA1F2', 'is_translation_enabled': False, 'following': False, 'friends_count': 196, 'has_extended_profile': True, 'favourites_count': 726, 'listed_count': 3, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2220891307/1452145959', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 2220891307, 'default_profile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/684974970410119169/T4X_MYen_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'C0DEED'}
2			Fri Dec 02 04:03:37 +0000 2016	{'hashtags': [{'indices': [103, 109], 'text': 'Trump'}], 'urls': [], 'symbols': [], 'user_mentions': [{'id': 46303458, 'indices': [3, 17], 'screen_name': 'paulbenedict7', 'name': 'Paul Benedict', 'id_str': '46303458'}]}		0	False		804536472573476865	804536472573476865						False	en	{'iso_language_code': 'en', 'result_type': 'recent'}						23	False	"{'retweet_count': 23, 'contributors': None, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'favorite_count': 36, 'id_str': '804509405295149056', 'truncated': True, 'favorited': False, 'retweeted': False, 'lang': 'en', 'user': {'geo_enabled': True, 'protected': False, 'id_str': '46303458', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'location': 'Southern California', 'name': 'Paul Benedict', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/691341736027664384/-NAQAQMc_normal.jpg', 'profile_background_tile': False, 'statuses_count': 57868, 'profile_sidebar_fill_color': '95E8EC', 'notifications': False, 'screen_name': 'paulbenedict7', 'url': 'http://t.co/aWl5BjMvUv', 'profile_background_color': '0099B9', 'utc_offset': -28800, 'contributors_enabled': False, 'profile_text_color': '3C3940', 'translator_type': 'none', 'description': ""I'm a conservative writer from California. Steelers fan. Idealistic enough to believe that truth moves mountains when we stand for it."", 'followers_count': 23832, 'time_zone': 'Pacific Time (US & Canada)', 'created_at': 'Thu Jun 11 03:28:07 +0000 2009', 'profile_link_color': '0099B9', 'is_translation_enabled': False, 'following': False, 'friends_count': 23624, 'has_extended_profile': False, 'favourites_count': 13476, 'listed_count': 322, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/46303458/1353287066', 'follow_request_sent': False, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'theminutemenmedia.com', 'indices': [0, 22], 'url': 'http://t.co/aWl5BjMvUv', 'expanded_url': 'http://theminutemenmedia.com/'}]}}, 'profile_use_background_image': True, 'id': 46303458, 'default_profile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/691341736027664384/-NAQAQMc_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': '5ED4DC'}, 'coordinates': None, 'geo': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'text': ""They say he's the closest thing to General Patton we have today. It's about time! --#Trump on General Mattis the… https://t.co/C2nzW8x8No"", 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'created_at': 'Fri Dec 02 02:16:03 +0000 2016', 'in_reply_to_status_id': None, 'is_quote_status': False, 'in_reply_to_screen_name': None, 'in_reply_to_status_id_str': None, 'place': None, 'entities': {'hashtags': [{'indices': [84, 90], 'text': 'Trump'}], 'urls': [{'display_url': 'twitter.com/i/web/status/8…', 'indices': [114, 137], 'url': 'https://t.co/C2nzW8x8No', 'expanded_url': 'https://twitter.com/i/web/status/804509405295149056'}], 'symbols': [], 'user_mentions': []}, 'possibly_sensitive': False, 'id': 804509405295149056}"	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	RT @paulbenedict7: They say he's the closest thing to General Patton we have today. It's about time! --#Trump on General Mattis the #TrumpT…	False	{'geo_enabled': True, 'protected': False, 'id_str': '3934213452', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'location': '', 'name': 'sally butterfield', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/655672148107751424/k-J2HL3G_normal.jpg', 'profile_background_tile': False, 'statuses_count': 25349, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': False, 'screen_name': 'sbutterfields', 'url': None, 'profile_background_color': 'C0DEED', 'utc_offset': -21600, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'none', 'description': 'Huge Trump and Pence supporter. Proud to be known as a Deplorable.', 'followers_count': 524, 'time_zone': 'CDT', 'created_at': 'Sun Oct 18 09:06:03 +0000 2015', 'profile_link_color': '1DA1F2', 'is_translation_enabled': False, 'following': False, 'friends_count': 37, 'has_extended_profile': False, 'favourites_count': 26918, 'listed_count': 62, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 3934213452, 'default_profile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/655672148107751424/k-J2HL3G_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'C0DEED'}
3			Fri Dec 02 03:59:35 +0000 2016	{'hashtags': [{'indices': [0, 8], 'text': 'Carrier'}, {'indices': [41, 48], 'text': 'México'}, {'indices': [83, 93], 'text': 'NuevoLeon'}, {'indices': [95, 102], 'text': 'México'}, {'indices': [104, 108], 'text': 'WSJ'}], 'urls': [{'display_url': 'twitter.com/i/web/status/8…', 'indices': [110, 133], 'url': 'https://t.co/kPCo9dSLqa', 'expanded_url': 'https://twitter.com/i/web/status/804535457094635520'}], 'symbols': [], 'user_mentions': []}		2	False		804535457094635520	804535457094635520						False	es	{'iso_language_code': 'es', 'result_type': 'recent'}	{'country_code': 'US', 'full_name': 'California, USA', 'bounding_box': {'coordinates': [[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]], 'type': 'Polygon'}, 'url': 'https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', 'contained_within': [], 'place_type': 'admin', 'id': 'fbd6d2f5a4e4a15e', 'attributes': {}, 'name': 'California', 'country': 'United States'}	False				2	False		"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	#Carrier sí trasladará mil 300 empleos a #México (Corporation still moving jobs to #NuevoLeon, #México) #WSJ… https://t.co/kPCo9dSLqa	True	{'geo_enabled': True, 'protected': False, 'id_str': '49157283', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'location': 'Southern California', 'name': 'Michael J. Buell', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/433094756466307073/TXC0TPZL_normal.png', 'profile_background_tile': False, 'statuses_count': 248527, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': False, 'screen_name': 'buell003', 'url': None, 'profile_background_color': 'C0DEED', 'utc_offset': -28800, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'regular', 'description': 'Reporting on #SocialJustice #HumanRights Issues #DWMN, #Livestreamer Affirming Our Highest Global Pathways towards achieving Peaceful Community Empowerment!', 'followers_count': 10452, 'time_zone': 'Pacific Time (US & Canada)', 'created_at': 'Sat Jun 20 23:27:15 +0000 2009', 'profile_link_color': '1DA1F2', 'is_translation_enabled': False, 'following': False, 'friends_count': 11387, 'has_extended_profile': False, 'favourites_count': 218190, 'listed_count': 1009, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/49157283/1392093986', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 49157283, 'default_profile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/433094756466307073/TXC0TPZL_normal.png', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'C0DEED'}
4			Fri Dec 02 03:55:48 +0000 2016	{'hashtags': [{'indices': [103, 109], 'text': 'Trump'}], 'urls': [], 'symbols': [], 'user_mentions': [{'id': 46303458, 'indices': [3, 17], 'screen_name': 'paulbenedict7', 'name': 'Paul Benedict', 'id_str': '46303458'}]}		0	False		804534507655155712	804534507655155712						False	en	{'iso_language_code': 'en', 'result_type': 'recent'}						23	False	"{'retweet_count': 23, 'contributors': None, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'favorite_count': 36, 'id_str': '804509405295149056', 'truncated': True, 'favorited': False, 'retweeted': False, 'lang': 'en', 'user': {'geo_enabled': True, 'protected': False, 'id_str': '46303458', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'location': 'Southern California', 'name': 'Paul Benedict', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/691341736027664384/-NAQAQMc_normal.jpg', 'profile_background_tile': False, 'statuses_count': 57868, 'profile_sidebar_fill_color': '95E8EC', 'notifications': False, 'screen_name': 'paulbenedict7', 'url': 'http://t.co/aWl5BjMvUv', 'profile_background_color': '0099B9', 'utc_offset': -28800, 'contributors_enabled': False, 'profile_text_color': '3C3940', 'translator_type': 'none', 'description': ""I'm a conservative writer from California. Steelers fan. Idealistic enough to believe that truth moves mountains when we stand for it."", 'followers_count': 23832, 'time_zone': 'Pacific Time (US & Canada)', 'created_at': 'Thu Jun 11 03:28:07 +0000 2009', 'profile_link_color': '0099B9', 'is_translation_enabled': False, 'following': False, 'friends_count': 23624, 'has_extended_profile': False, 'favourites_count': 13476, 'listed_count': 322, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/46303458/1353287066', 'follow_request_sent': False, 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'theminutemenmedia.com', 'indices': [0, 22], 'url': 'http://t.co/aWl5BjMvUv', 'expanded_url': 'http://theminutemenmedia.com/'}]}}, 'profile_use_background_image': True, 'id': 46303458, 'default_profile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/691341736027664384/-NAQAQMc_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': '5ED4DC'}, 'coordinates': None, 'geo': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'text': ""They say he's the closest thing to General Patton we have today. It's about time! --#Trump on General Mattis the… https://t.co/C2nzW8x8No"", 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'created_at': 'Fri Dec 02 02:16:03 +0000 2016', 'in_reply_to_status_id': None, 'is_quote_status': False, 'in_reply_to_screen_name': None, 'in_reply_to_status_id_str': None, 'place': None, 'entities': {'hashtags': [{'indices': [84, 90], 'text': 'Trump'}], 'urls': [{'display_url': 'twitter.com/i/web/status/8…', 'indices': [114, 137], 'url': 'https://t.co/C2nzW8x8No', 'expanded_url': 'https://twitter.com/i/web/status/804509405295149056'}], 'symbols': [], 'user_mentions': []}, 'possibly_sensitive': False, 'id': 804509405295149056}"	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	RT @paulbenedict7: They say he's the closest thing to General Patton we have today. It's about time! --#Trump on General Mattis the #TrumpT…	False	{'geo_enabled': True, 'protected': False, 'id_str': '2287596007', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'location': 'Toronto, Canada', 'name': 'nenno oshana nenno', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/577340575722033152/uCBPD1xs_normal.jpeg', 'profile_background_tile': False, 'statuses_count': 5971, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': False, 'screen_name': 'nennooshananenn', 'url': None, 'profile_background_color': 'C0DEED', 'utc_offset': None, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'none', 'description': '', 'followers_count': 361, 'time_zone': None, 'created_at': 'Sun Jan 12 04:01:42 +0000 2014', 'profile_link_color': '1DA1F2', 'is_translation_enabled': False, 'following': False, 'friends_count': 418, 'has_extended_profile': False, 'favourites_count': 175, 'listed_count': 25, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2287596007/1426484917', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 2287596007, 'default_profile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/577340575722033152/uCBPD1xs_normal.jpeg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'C0DEED'}
5			Fri Dec 02 03:52:26 +0000 2016	"{'hashtags': [{'indices': [43, 49], 'text': 'Trump'}], 'urls': [{'display_url': 'twitter.com/i/web/status/8…', 'indices': [116, 139], 'url': 'https://t.co/NiMstL7e8p', 'expanded_url': 'https://twitter.com/i/web/status/804533659759886336'}], 'symbols': [], 'user_mentions': [{'id': 158426909, 'indices': [0, 9], 'screen_name': 'Lawrence', 'name': ""Lawrence O'Donnell"", 'id_str': '158426909'}]}"		0	False		804533659759886336	804533659759886336	Lawrence			158426909.0	158426909	True	en	{'iso_language_code': 'en', 'result_type': 'recent'}		False	"{'retweet_count': 0, 'contributors': None, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'favorite_count': 0, 'id_str': '804533324517543938', 'truncated': False, 'quoted_status_id': 804533107382632448, 'favorited': False, 'retweeted': False, 'lang': 'en', 'user': {'geo_enabled': False, 'protected': False, 'id_str': '429518052', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'location': 'Southern California', 'name': 'militis805', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/764268384716369920/H-7Zll8V_normal.jpg', 'profile_background_tile': False, 'statuses_count': 25609, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': False, 'screen_name': 'Militis805', 'url': None, 'profile_background_color': 'C0DEED', 'utc_offset': -28800, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'none', 'description': 'Former Project Manager, I need a job and will be homeless end Nov.  Any help would be appreciated. Would re-locate with help !!', 'followers_count': 1235, 'time_zone': 'Pacific Time (US & Canada)', 'created_at': 'Tue Dec 06 02:17:27 +0000 2011', 'profile_link_color': '1DA1F2', 'is_translation_enabled': False, 'following': False, 'friends_count': 1084, 'has_extended_profile': False, 'favourites_count': 0, 'listed_count': 146, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 429518052, 'default_profile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/764268384716369920/H-7Zll8V_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'C0DEED'}, 'coordinates': None, 'geo': None, 'in_reply_to_user_id': 158426909, 'in_reply_to_user_id_str': '158426909', 'text': '@Lawrence #Trump got double the amount of the #black vote that #Romney did.. Who is doing your data checking? https://t.co/UklHuYVWOx', 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'created_at': 'Fri Dec 02 03:51:06 +0000 2016', 'in_reply_to_status_id': None, 'is_quote_status': True, 'in_reply_to_screen_name': 'Lawrence', 'in_reply_to_status_id_str': None, 'quoted_status_id_str': '804533107382632448', 'place': None, 'entities': {'hashtags': [{'indices': [10, 16], 'text': 'Trump'}, {'indices': [46, 52], 'text': 'black'}, {'indices': [63, 70], 'text': 'Romney'}], 'urls': [{'display_url': 'twitter.com/Militis805/sta…', 'indices': [110, 133], 'url': 'https://t.co/UklHuYVWOx', 'expanded_url': 'https://twitter.com/Militis805/status/804533107382632448'}], 'symbols': [], 'user_mentions': [{'id': 158426909, 'indices': [0, 9], 'screen_name': 'Lawrence', 'name': ""Lawrence O'Donnell"", 'id_str': '158426909'}]}, 'possibly_sensitive': False, 'id': 804533324517543938}"	8.04533324517544e+17	804533324517543938	0	False		"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	@Lawrence 1st generation latinos voted for #Trump because they do not want their job to an even lower wage illegal… https://t.co/NiMstL7e8p	True	{'geo_enabled': False, 'protected': False, 'id_str': '429518052', 'default_profile_image': False, 'is_translator': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'location': 'Southern California', 'name': 'militis805', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/764268384716369920/H-7Zll8V_normal.jpg', 'profile_background_tile': False, 'statuses_count': 25609, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': False, 'screen_name': 'Militis805', 'url': None, 'profile_background_color': 'C0DEED', 'utc_offset': -28800, 'contributors_enabled': False, 'profile_text_color': '333333', 'translator_type': 'none', 'description': 'Former Project Manager, I need a job and will be homeless end Nov.  Any help would be appreciated. Would re-locate with help !!', 'followers_count': 1235, 'time_zone': 'Pacific Time (US & Canada)', 'created_at': 'Tue Dec 06 02:17:27 +0000 2011', 'profile_link_color': '1DA1F2', 'is_translation_enabled': False, 'following': False, 'friends_count': 1084, 'has_extended_profile': False, 'favourites_count': 0, 'listed_count': 146, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'follow_request_sent': False, 'entities': {'description': {'urls': []}}, 'profile_use_background_image': True, 'id': 429518052, 'default_profile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/764268384716369920/H-7Zll8V_normal.jpg', 'lang': 'en', 'verified': False, 'profile_sidebar_border_color': 'C0DEED'}
